category_id,product_id
382,4
391,4
433,4
381,10
412,10
467,10
382,11
418,11
447,11
384,12
398,12
450,12
381,13
412,13
467,13
381,14
412,14
467,14
384,15
398,15
450,15
381,16
412,16
467,16
381,17
412,17
467,17
384,18
398,18
450,18
381,19
412,19
467,19
381,20
412,20
467,20
384,21
398,21
450,21
381,22
412,22
467,22
384,23
398,23
450,23
381,24
412,24
467,24
381,25
412,25
467,25
381,26
412,26
467,26
381,27
412,27
467,27
381,28
412,28
467,28
384,29
398,29
450,29
384,30
398,30
450,30
384,31
398,31
450,31
381,32
412,32
471,32
384,33
398,33
450,33
384,34
398,34
450,34
384,35
398,35
450,35
384,37
398,37
450,37
381,38
412,38
467,38
384,39
398,39
450,39
384,40
398,40
450,40
381,41
412,41
467,41
381,42
412,42
470,42
384,43
398,43
384,45
398,45
384,46
398,46
384,47
398,47
384,48
398,48
384,49
400,49
381,50
412,50
467,50
384,51
400,51
384,52
400,52
381,53
412,53
467,53
384,54
400,54
381,55
412,55
468,55
384,56
400,56
381,57
412,57
468,57
381,58
412,58
468,58
384,59
398,59
384,60
398,60
384,61
398,61
384,62
398,62
402,63
381,64
414,64
478,64
384,65
398,65
381,66
414,66
478,66
381,67
414,67
478,67
381,68
414,68
478,68
384,69
398,69
402,70
381,71
414,71
478,71
384,72
398,72
381,73
414,73
478,73
384,74
398,74
402,75
381,76
414,76
478,76
381,77
414,77
478,77
402,78
381,79
414,79
478,79
381,80
414,80
472,80
384,81
398,81
384,82
398,82
384,83
398,83
384,84
398,84
384,85
398,85
384,86
398,86
384,87
398,87
384,88
398,88
384,89
402,89
384,90
402,90
384,91
402,91
384,92
402,92
384,93
402,93
384,94
402,94
384,95
402,95
384,96
402,96
384,97
402,97
384,98
402,98
382,99
391,99
433,99
384,100
402,100
382,101
391,101
433,101
384,102
402,102
382,103
391,103
433,103
382,104
391,104
433,104
384,105
402,105
384,106
402,106
382,107
391,107
433,107
382,108
391,108
433,108
384,109
402,109
382,110
391,110
433,110
384,111
402,111
384,112
402,112
382,113
391,113
433,113
384,114
402,114
382,115
391,115
433,115
382,116
391,116
433,116
384,117
402,117
382,118
391,118
433,118
384,119
402,119
382,120
391,120
433,120
384,121
402,121
384,122
402,122
382,123
391,123
433,123
384,124
402,124
384,125
402,125
382,126
391,126
433,126
384,127
402,127
382,128
391,128
433,128
384,129
402,129
384,130
402,130
382,131
391,131
433,131
382,132
391,132
433,132
382,133
391,133
433,133
382,134
391,134
433,134
382,135
391,135
433,135
382,136
391,136
433,136
382,137
391,137
433,137
382,138
391,138
433,138
382,139
391,139
433,139
382,140
391,140
433,140
382,141
391,141
433,141
382,142
391,142
433,142
382,143
391,143
433,143
382,144
417,144
444,144
382,145
417,145
444,145
382,146
417,146
444,146
402,147
402,148
402,149
384,150
401,150
456,150
384,151
401,151
456,151
384,152
401,152
456,152
384,153
401,153
456,153
384,154
401,154
456,154
384,155
401,155
456,155
384,156
401,156
456,156
381,157
412,157
468,157
381,158
412,158
468,158
381,159
412,159
468,159
381,160
468,160
381,161
468,161
398,162
381,163
467,163
381,164
412,164
480,164
382,165
393,165
479,165
381,166
412,166
468,166
385,167
406,167
465,167
385,168
406,168
465,168
381,169
412,169
481,169
385,170
406,170
465,170
381,171
412,171
482,171
381,172
412,172
381,173
412,173
384,174
392,174
384,175
394,175
385,176
405,176
464,176
384,177
393,177
439,177
385,178
405,178
464,178
385,179
405,179
464,179
384,180
398,180
384,181
393,181
439,181
384,182
392,182
385,183
405,183
464,183
381,184
412,184
469,184
381,185
412,185
385,186
405,186
464,186
385,187
405,187
464,187
381,188
412,188
382,189
393,189
479,189
381,190
412,190
468,190
381,191
412,191
481,191
382,192
393,192
479,192
381,193
412,193
469,193
382,194
393,194
479,194
381,195
412,195
480,195
381,196
412,196
468,196
381,197
412,197
468,197
384,198
398,198
449,198
384,199
398,199
449,199
384,200
398,200
449,200
384,201
398,201
449,201
384,202
400,202
383,203
397,203
394,204
483,204
382,205
394,205
483,205
382,206
394,206
484,206
381,207
411,207
487,207
381,208
411,208
487,208
381,209
411,209
487,209
381,210
411,210
487,210
381,211
411,211
487,211
381,212
411,212
487,212
385,213
403,213
460,213
385,214
489,214
385,215
403,215
460,215
385,216
489,216
385,217
403,217
460,217
385,218
489,218
382,219
385,220
403,220
460,220
382,221
382,222
382,223
381,224
414,224
488,224
384,225
398,225
449,225
384,226
398,226
449,226
383,227
396,227
383,228
396,228
384,229
401,229
456,229
383,230
396,230
384,231
401,231
456,231
384,232
401,232
456,232
384,233
401,233
456,233
382,234
392,234
437,234
382,235
392,235
437,235
382,236
392,236
437,236
382,237
392,237
437,237
382,238
392,238
437,238
384,239
401,239
456,239
385,240
405,240
464,240
385,241
405,241
464,241
385,242
405,242
464,242
382,243
392,243
436,243
382,244
392,244
436,244
381,245
414,245
488,245
381,246
414,246
488,246
381,247
414,247
488,247
381,248
414,248
488,248
381,249
414,249
488,249
381,250
414,250
488,250
381,251
414,251
488,251
381,252
414,252
488,252
381,253
414,253
488,253
381,254
414,254
488,254
382,255
392,255
436,255
384,256
398,256
449,256
384,257
398,257
449,257
384,258
398,258
449,258
384,259
398,259
449,259
384,260
398,260
449,260
384,261
398,261
449,261
384,262
398,262
449,262
381,263
410,263
503,263
381,264
410,264
503,264
381,265
410,265
503,265
381,266
410,266
503,266
384,267
536,267
384,268
384,269
535,269
384,270
574,270
381,271
411,271
485,271
381,272
411,272
485,272
384,273
401,273
457,273
384,274
401,274
457,274
384,275
401,275
457,275
401,276
457,276
401,277
457,277
401,278
457,278
382,279
391,279
433,279
382,280
391,280
433,280
381,281
411,281
485,281
381,282
411,282
485,282
381,283
411,283
485,283
382,284
391,284
433,284
382,285
391,285
433,285
402,286
382,287
391,287
433,287
382,288
391,288
433,288
382,289
391,289
433,289
381,290
411,290
485,290
381,291
411,291
485,291
381,292
411,292
485,292
382,293
391,293
433,293
382,294
391,294
433,294
381,295
412,295
467,295
381,296
411,296
485,296
381,297
411,297
485,297
381,298
411,298
485,298
391,299
433,299
382,300
391,300
433,300
382,301
391,301
433,301
385,302
403,302
459,302
381,303
411,303
485,303
381,304
411,304
485,304
381,305
411,305
485,305
382,306
391,306
433,306
385,307
403,307
459,307
382,308
391,308
433,308
381,309
411,309
485,309
385,310
406,310
465,310
381,311
411,311
486,311
381,312
411,312
486,312
381,313
411,313
486,313
381,314
411,314
486,314
381,315
411,315
486,315
381,316
411,316
486,316
382,317
391,317
433,317
382,318
391,318
433,318
382,319
391,319
433,319
381,320
413,320
515,320
382,321
391,321
434,321
382,322
391,322
434,322
381,323
412,323
382,324
391,324
434,324
384,325
398,325
384,326
401,326
382,327
392,327
436,327
382,328
392,328
436,328
382,329
392,329
436,329
382,330
392,330
436,330
383,331
396,331
383,332
396,332
383,333
396,333
381,334
411,334
385,335
403,335
459,335
385,336
403,336
459,336
385,337
403,337
461,337
384,338
398,338
449,338
382,339
383,339
391,339
433,339
571,339
382,340
391,340
433,340
382,341
391,341
433,341
382,342
393,342
439,342
382,343
393,343
517,343
381,344
414,344
475,344
382,345
392,345
436,345
382,346
392,346
436,346
382,347
392,347
436,347
381,348
414,348
473,348
381,349
414,349
478,349
384,350
398,350
384,351
400,351
518,351
384,352
401,352
457,352
381,353
413,353
520,353
381,354
413,354
521,354
381,355
414,355
478,355
381,356
414,356
478,356
385,357
522,357
381,358
414,358
478,358
384,359
400,359
454,359
384,360
400,360
454,360
381,361
413,361
520,361
385,362
522,362
381,363
414,363
478,363
381,364
414,364
478,364
381,365
414,365
478,365
381,366
413,366
521,366
384,367
400,367
455,367
384,368
400,368
455,368
382,369
395,369
583,369
382,370
391,370
433,370
384,371
400,371
518,371
382,372
383,372
391,372
433,372
571,372
384,373
400,373
518,373
384,374
400,374
518,374
384,375
400,375
518,375
382,376
394,376
441,376
382,377
392,377
523,377
382,378
394,378
441,378
382,379
391,379
433,379
385,380
403,380
385,381
403,381
385,382
403,382
385,383
403,383
385,384
403,384
385,385
403,385
385,386
404,386
462,386
385,387
404,387
462,387
385,388
404,388
462,388
385,389
404,389
462,389
385,390
403,390
460,390
385,391
403,391
460,391
385,392
403,392
460,392
385,393
403,393
460,393
385,395
403,395
460,395
385,396
403,396
460,396
385,397
403,397
460,397
385,398
403,398
460,398
385,399
403,399
460,399
384,400
400,400
524,400
385,401
403,401
460,401
385,402
403,402
460,402
385,403
403,403
460,403
384,404
400,404
524,404
384,405
400,405
524,405
384,406
400,406
525,406
384,407
400,407
525,407
382,408
391,408
433,408
382,409
391,409
433,409
382,410
391,410
433,410
384,411
400,411
529,411
382,412
394,412
442,412
382,413
394,413
442,413
384,414
400,414
529,414
382,415
391,415
433,415
384,416
400,416
529,416
382,417
394,417
442,417
382,418
394,418
442,418
382,419
394,419
442,419
384,420
400,420
531,420
384,421
400,421
532,421
384,422
400,422
532,422
381,423
408,423
384,424
402,424
381,425
408,425
381,426
408,426
381,427
408,427
381,428
408,428
385,429
403,429
459,429
381,430
408,430
385,431
407,431
384,432
400,432
533,432
382,433
392,433
438,433
384,434
400,434
533,434
382,435
383,435
391,435
433,435
571,435
382,436
392,436
438,436
382,437
392,437
438,437
382,438
392,438
438,438
384,439
400,439
534,439
382,440
392,440
438,440
382,441
391,441
433,441
384,442
400,442
534,442
384,443
400,443
535,443
382,444
392,444
438,444
382,445
392,445
438,445
384,446
400,446
535,446
382,447
394,447
441,447
382,448
383,448
391,448
433,448
571,448
384,449
400,449
536,449
382,450
391,450
433,450
384,451
400,451
536,451
384,452
400,452
536,452
382,453
392,453
438,453
382,454
383,454
391,454
433,454
571,454
384,455
400,455
537,455
382,456
394,456
441,456
382,457
391,457
433,457
382,458
394,458
441,458
384,459
400,459
537,459
384,460
400,460
537,460
382,461
391,461
433,461
384,462
400,462
537,462
382,463
391,463
435,463
382,464
391,464
435,464
382,465
391,465
435,465
382,466
392,466
436,466
384,467
400,467
537,467
381,468
412,468
468,468
382,469
383,469
394,469
441,469
381,470
412,470
468,470
384,471
400,471
530,471
540,471
384,472
400,472
530,472
540,472
382,473
391,473
434,473
384,474
400,474
530,474
540,474
384,475
400,475
530,475
540,475
382,476
392,476
417,476
384,477
400,477
530,477
541,477
384,478
400,478
530,478
542,478
384,479
399,479
453,479
382,480
393,480
517,480
385,481
403,481
459,481
382,482
391,482
385,483
522,483
385,484
522,484
385,485
522,485
382,486
391,486
402,487
402,488
402,489
382,490
392,490
437,490
381,491
414,491
474,491
382,492
394,492
483,492
382,493
394,493
483,493
381,494
414,494
477,494
381,495
414,495
477,495
381,497
414,497
478,497
381,498
414,498
478,498
382,499
392,499
436,499
382,500
392,500
436,500
382,501
392,501
436,501
381,502
414,502
478,502
382,503
391,503
433,503
382,504
391,504
433,504
381,505
414,505
478,505
394,506
442,506
384,507
545,507
546,507
382,508
391,508
433,508
571,508
384,509
545,509
546,509
383,510
396,510
383,511
396,511
384,512
545,512
546,512
382,513
391,513
433,513
384,514
545,514
546,514
384,515
545,515
546,515
382,516
395,516
443,516
382,517
391,517
433,517
382,518
394,518
442,518
384,519
545,519
546,519
382,520
391,520
433,520
571,520
384,521
545,521
546,521
381,522
388,522
384,523
545,523
546,523
384,524
545,524
546,524
381,525
388,525
381,526
388,526
384,527
545,527
546,527
381,528
388,528
384,529
545,529
546,529
381,531
409,531
384,532
545,532
546,532
381,534
388,534
384,535
545,535
546,535
381,536
388,536
384,537
545,537
546,537
381,538
388,538
384,539
545,539
546,539
381,540
388,540
384,541
545,541
546,541
381,542
388,542
384,543
545,543
546,543
384,544
545,544
546,544
385,545
403,545
461,545
381,546
388,546
385,547
403,547
461,547
384,548
545,548
546,548
384,549
545,549
547,549
381,550
388,550
384,551
545,551
548,551
381,552
414,552
476,552
381,553
388,553
384,554
400,554
531,554
381,555
409,555
384,556
400,556
524,556
384,557
545,557
549,557
381,558
388,558
384,559
545,559
549,559
381,560
388,560
384,561
545,561
549,561
384,562
545,562
549,562
384,563
545,563
549,563
384,564
545,564
549,564
384,565
545,565
549,565
381,566
415,566
492,566
381,567
388,567
384,568
545,568
549,568
381,569
415,569
492,569
381,570
415,570
492,570
381,571
415,571
492,571
381,572
388,572
384,573
545,573
549,573
384,574
545,574
549,574
384,575
545,575
549,575
384,576
545,576
549,576
381,577
415,577
492,577
382,578
392,578
437,578
384,579
545,579
549,579
382,580
392,580
437,580
384,581
545,581
549,581
385,582
403,582
459,582
384,583
545,583
549,583
413,584
384,585
545,585
549,585
413,586
385,587
403,587
461,587
382,588
391,588
434,588
381,589
415,589
492,589
381,590
415,590
490,590
381,591
415,591
490,591
381,592
415,592
490,592
381,593
413,593
526,593
384,594
401,594
457,594
384,595
401,595
457,595
384,596
401,596
457,596
384,597
402,597
381,598
412,598
550,598
381,599
412,599
550,599
381,600
412,600
550,600
381,601
412,601
550,601
384,602
400,602
531,602
385,603
406,603
465,603
384,604
400,604
529,604
384,605
400,605
529,605
384,606
400,606
535,606
384,607
400,607
531,607
384,608
400,608
533,608
384,609
400,609
533,609
384,610
400,610
534,610
384,611
400,611
537,611
384,612
400,612
551,612
384,613
400,613
551,613
384,614
400,614
518,614
384,615
402,615
384,616
402,616
385,617
406,617
465,617
384,618
402,618
384,619
402,619
384,620
402,620
382,621
417,621
444,621
382,622
417,622
444,622
382,623
394,623
441,623
382,624
392,624
436,624
382,625
392,625
436,625
382,626
392,626
436,626
382,627
392,627
436,627
382,628
392,628
436,628
382,629
392,629
436,629
382,630
391,630
433,630
382,631
391,631
433,631
381,632
411,632
485,632
384,633
402,633
384,634
402,634
382,635
383,635
391,635
433,635
571,635
382,636
393,636
439,636
382,637
393,637
439,637
382,638
393,638
439,638
384,639
400,639
529,639
382,640
393,640
439,640
381,641
412,641
550,641
384,642
400,642
529,642
384,643
400,643
536,643
384,644
400,644
551,644
381,645
414,645
519,645
384,646
400,646
536,646
381,647
414,647
519,647
382,648
392,648
436,648
382,649
393,649
382,650
392,650
436,650
382,651
391,651
433,651
382,652
391,652
433,652
382,653
391,653
433,653
382,654
392,654
437,654
382,655
417,655
561,655
382,656
393,656
382,657
393,657
382,658
393,658
382,659
393,659
382,660
391,660
435,660
382,661
392,661
384,662
400,662
455,662
384,663
400,663
455,663
384,664
400,664
455,664
384,665
400,665
531,665
384,666
400,666
535,666
381,667
412,667
384,668
399,668
384,669
400,669
551,669
384,670
400,670
536,670
384,671
400,671
524,671
384,672
400,672
537,672
384,673
400,673
551,673
384,674
532,674
384,675
400,675
551,675
384,676
400,676
551,676
384,677
400,677
551,677
384,678
400,678
541,678
384,679
400,679
532,679
384,680
400,680
455,680
384,681
400,681
455,681
384,682
400,682
455,682
384,683
400,683
455,683
384,684
400,684
551,684
384,685
400,685
518,685
384,686
400,686
529,686
384,687
400,687
529,687
384,688
400,688
551,688
384,689
400,689
535,689
384,690
400,690
535,690
384,691
400,691
551,691
384,692
400,692
551,692
384,693
400,693
551,693
384,694
400,694
551,694
384,695
400,695
551,695
384,696
400,696
562,696
384,697
400,697
562,697
384,698
400,698
562,698
384,699
400,699
562,699
384,700
400,700
531,700
384,701
400,701
531,701
384,702
400,702
531,702
384,703
400,703
531,703
384,704
400,704
531,704
384,705
400,705
531,705
384,706
400,706
531,706
384,707
400,707
531,707
384,708
400,708
532,708
384,709
400,709
532,709
384,710
400,710
524,710
384,711
400,711
455,711
384,712
400,712
455,712
384,713
400,713
455,713
384,714
400,714
455,714
384,715
400,715
532,715
384,716
400,716
455,716
384,717
400,717
455,717
384,718
400,718
455,718
384,719
400,719
455,719
384,720
400,720
455,720
384,721
400,721
454,721
384,722
400,722
534,722
384,723
400,723
563,723
384,724
400,724
551,724
384,725
400,725
551,725
384,726
400,726
551,726
384,727
400,727
455,727
384,728
400,728
455,728
384,729
400,729
455,729
384,730
400,730
455,730
384,731
400,731
455,731
384,732
400,732
536,732
384,733
400,733
536,733
384,734
400,734
536,734
384,735
400,735
531,735
384,736
400,736
531,736
384,737
400,737
531,737
384,738
400,738
530,738
541,738
384,739
400,739
530,739
541,739
384,740
400,740
530,740
541,740
384,741
400,741
455,741
384,742
400,742
455,742
384,743
400,743
455,743
384,744
400,744
524,744
384,745
400,745
531,745
384,746
400,746
531,746
384,747
400,747
531,747
384,748
400,748
455,748
384,749
400,749
455,749
384,750
400,750
455,750
384,752
400,752
529,752
400,755
454,755
400,756
454,756
400,757
454,757
400,758
454,758
384,759
400,759
531,759
384,760
400,760
531,760
384,761
400,761
531,761
384,762
400,762
535,762
384,763
400,763
535,763
384,764
400,764
535,764
384,765
400,765
455,765
384,766
400,766
455,766
384,767
400,767
455,767
384,768
400,768
455,768
384,769
400,769
518,769
384,770
400,770
518,770
384,771
400,771
518,771
384,772
400,772
518,772
384,773
400,773
518,773
384,774
400,774
518,774
384,775
400,775
518,775
384,776
400,776
518,776
384,777
400,777
518,777
384,778
400,778
518,778
382,779
417,779
446,779
384,780
400,780
518,780
384,781
400,781
518,781
384,782
400,782
518,782
384,783
400,783
518,783
384,784
400,784
524,784
382,785
418,785
448,785
382,786
418,786
448,786
382,787
418,787
448,787
384,788
400,788
551,788
384,789
400,789
551,789
384,790
400,790
551,790
382,791
391,791
382,792
392,792
437,792
382,793
392,793
437,793
382,794
392,794
437,794
382,795
392,795
437,795
384,796
400,796
551,796
382,797
391,797
433,797
382,798
418,798
384,799
400,799
551,799
384,800
400,800
551,800
384,801
400,801
551,801
384,802
400,802
551,802
382,803
393,803
382,804
393,804
382,805
393,805
384,806
400,806
551,806
384,807
400,807
551,807
384,808
400,808
551,808
382,809
417,809
446,809
384,810
400,810
551,810
384,811
400,811
551,811
384,812
400,812
551,812
384,813
400,813
551,813
384,814
400,814
551,814
384,815
400,815
551,815
384,816
400,816
551,816
382,817
417,817
446,817
384,818
400,818
551,818
384,819
400,819
551,819
384,820
400,820
551,820
384,821
400,821
551,821
382,822
392,822
437,822
382,823
392,823
437,823
382,824
392,824
437,824
382,825
392,825
437,825
382,826
417,826
384,827
400,827
551,827
384,828
400,828
551,828
384,829
400,829
551,829
384,830
400,830
551,830
382,831
393,831
384,832
400,832
551,832
384,833
400,833
551,833
384,834
400,834
551,834
384,835
400,835
551,835
384,836
400,836
551,836
384,837
400,837
551,837
382,838
417,838
446,838
551,838
384,839
564,839
384,840
400,840
564,840
382,841
391,841
434,841
382,842
391,842
434,842
382,843
394,843
441,843
384,844
400,844
533,844
384,845
400,845
533,845
384,846
400,846
533,846
382,847
392,847
417,847
446,847
382,848
417,848
446,848
382,849
417,849
446,849
382,850
418,850
448,850
382,851
418,851
448,851
382,852
418,852
448,852
384,853
400,853
565,853
382,854
392,854
436,854
382,855
392,855
437,855
382,856
394,856
441,856
382,857
392,857
436,857
382,858
392,858
437,858
382,859
392,859
523,859
382,860
392,860
437,860
382,861
391,861
433,861
382,862
417,862
446,862
384,863
400,863
535,863
384,864
400,864
535,864
384,865
400,865
535,865
382,866
392,866
566,866
382,867
391,867
433,867
382,868
394,868
442,868
384,869
402,869
382,870
417,870
446,870
384,871
400,871
536,871
384,872
400,872
536,872
384,873
400,873
536,873
382,874
417,874
446,874
382,875
394,875
441,875
382,876
417,876
446,876
382,877
391,877
435,877
382,878
391,878
433,878
384,879
402,879
382,880
393,880
382,881
393,881
382,882
393,882
382,883
417,883
446,883
382,884
392,884
544,884
382,885
417,885
446,885
382,886
392,886
438,886
382,887
417,887
446,887
384,888
400,888
537,888
384,889
400,889
537,889
384,890
400,890
537,890
384,891
400,891
537,891
384,892
400,892
537,892
382,893
393,893
439,893
382,894
417,894
446,894
382,895
394,895
441,895
382,896
394,896
441,896
382,897
394,897
441,897
382,898
394,898
441,898
382,899
392,899
436,899
382,900
392,900
436,900
382,901
392,901
436,901
382,902
394,902
441,902
382,903
392,903
436,903
384,904
400,904
518,904
384,905
400,905
518,905
384,906
400,906
518,906
382,907
392,907
436,907
382,908
391,908
433,908
402,909
385,910
461,910
382,911
417,911
446,911
384,912
400,912
531,912
384,913
400,913
531,913
384,914
400,914
531,914
384,915
400,915
531,915
384,916
400,916
531,916
384,917
400,917
531,917
384,918
400,918
531,918
384,919
400,919
531,919
384,920
400,920
531,920
384,921
400,921
531,921
384,922
400,922
531,922
384,923
400,923
531,923
384,924
400,924
531,924
384,925
400,925
534,925
384,926
400,926
534,926
384,927
400,927
534,927
384,928
400,928
534,928
384,929
400,929
454,929
400,930
454,930
400,931
454,931
400,932
454,932
400,933
454,933
400,934
454,934
400,935
518,935
400,936
518,936
400,937
518,937
400,938
518,938
400,939
518,939
400,940
518,940
400,941
518,941
400,942
518,942
400,943
518,943
400,944
518,944
400,945
518,945
400,946
518,946
400,947
518,947
400,948
518,948
400,949
524,949
400,950
524,950
400,951
524,951
400,952
524,952
400,953
524,953
400,954
524,954
400,955
524,955
400,956
524,956
400,957
524,957
400,958
524,958
400,959
524,959
400,960
524,960
400,961
525,961
400,962
525,962
400,963
525,963
400,964
525,964
400,965
525,965
400,966
525,966
400,967
529,967
400,968
529,968
400,969
529,969
400,970
529,970
400,971
529,971
400,972
567,972
400,973
567,973
400,974
567,974
400,975
562,975
400,976
551,976
400,977
551,977
400,978
551,978
400,979
551,979
400,980
551,980
400,981
551,981
400,982
551,982
400,983
551,983
400,984
551,984
400,985
551,985
400,986
530,986
540,986
400,987
530,987
540,987
400,988
530,988
540,988
400,989
531,989
400,990
531,990
400,991
531,991
400,992
531,992
400,993
531,993
400,994
531,994
400,995
531,995
400,996
531,996
400,997
531,997
400,998
531,998
400,999
531,999
400,1000
531,1000
400,1001
531,1001
400,1002
531,1002
400,1003
531,1003
400,1004
531,1004
400,1005
531,1005
400,1006
531,1006
400,1007
532,1007
400,1008
532,1008
400,1009
532,1009
400,1010
532,1010
400,1011
532,1011
400,1012
532,1012
400,1013
532,1013
400,1014
532,1014
400,1015
532,1015
400,1016
565,1016
400,1017
565,1017
400,1018
565,1018
399,1019
453,1019
399,1020
453,1020
399,1021
453,1021
399,1022
453,1022
399,1023
453,1023
399,1024
453,1024
399,1025
453,1025
384,1026
400,1026
563,1026
384,1027
400,1027
563,1027
384,1028
400,1028
563,1028
384,1029
400,1029
537,1029
384,1030
400,1030
537,1030
384,1031
400,1031
537,1031
384,1032
400,1032
537,1032
384,1033
400,1033
537,1033
384,1034
400,1034
537,1034
384,1035
400,1035
537,1035
381,1036
412,1036
468,1036
381,1037
412,1037
468,1037
381,1038
412,1038
468,1038
402,1039
414,1040
383,1041
397,1041
381,1042
387,1042
424,1042
381,1043
408,1043
381,1044
415,1044
381,1045
412,1045
381,1046
412,1046
381,1047
412,1047
381,1048
412,1048
381,1049
412,1049
381,1050
412,1050
381,1051
412,1051
412,1052
412,1053
412,1054
412,1055
471,1055
543,1056
412,1057
469,1057
412,1058
543,1058
412,1059
469,1059
412,1060
468,1060
412,1061
468,1061
412,1062
468,1062
412,1063
543,1063
412,1064
543,1064
412,1065
543,1065
381,1066
412,1066
543,1066
412,1067
